the_distances_from_adjacent_buildings(m),budget(RM),number_of_workers,building_floor_area(m^2),use_implosion,use_excavator,use_wrecking_ball,use_selective_demolition,days_taken
50,35800,30,450000,0,0,1,0,2
200,50000,25,842000,1,0,0,0,1
190,70000,13,456000,0,0,0,1,3
70,56000,32,54200,0,1,0,0,4
30,35000,30,489000,0,0,1,0,3
40,40000,19,135000,0,0,0,1,3
60,50000,40,245000,0,0,0,1,3
100,70000,25,675000,1,0,0,0,1
160,65000,34,456000,0,0,0,1,4
110,67000,29,852000,1,0,0,0,2
50,50000,16,345000,0,0,1,0,2
50,90000,38,654000,0,1,0,0,3
70,56800,35,780000,1,0,0,0,1
140,76500,26,259000,0,0,0,1,2
120,45600,15,356000,0,1,0,0,3
110,38600,24,546000,0,0,1,0,3
100,35700,20,352000,0,0,1,0,2
70,67000,34,456000,0,0,0,1,4
80,73900,25,656000,0,1,0,0,3
64,99300,34,255000,0,0,0,1,2
78,37000,15,253000,0,0,1,0,1
94,66000,40,654000,0,1,0,0,3
32,50000,28,581000,0,0,0,1,5
67,45900,35,205600,0,0,0,1,2
76,70000,24,356000,0,1,0,0,2
53,97000,35,895000,1,0,0,0,1
122,56000,24,457000,0,1,0,0,2
20,44000,35,256000,0,0,1,0,2
180,67000,45,358000,0,0,0,1,2
38,58600,27,654000,0,1,0,0,3
67,78900,13,254000,0,0,0,1,2
87,65800,25,359000,0,1,0,0,2
97,57000,34,254000,0,0,0,1,2
25,98200,45,654000,0,1,0,0,4
56,68700,35,352000,0,0,0,1,3
86,65400,19,564000,0,1,0,0,4
56,78900,25,352000,0,0,0,1,5
47,58000,27,789000,1,0,0,0,1
36,45000,26,545000,0,0,1,0,4
78,99000,22,866000,1,0,0,0,1
100,87000,33,666000,0,1,0,0,3
35,56000,24,456000,0,0,1,0,3
67,45600,36,587000,0,0,1,0,2
120,75300,38,333000,0,0,0,1,2
167,95100,27,985000,1,0,0,0,1
123,45600,35,354000,0,1,0,0,2
43,35200,34,540000,0,0,1,0,2
67,54400,25,598000,0,1,0,0,2
43,78900,36,354000,0,0,0,1,3
25,87000,25,652000,0,1,0,0,4
76,65200,24,345000,0,0,0,1,3
53,85200,37,784000,0,1,0,0,4
12,65700,24,562000,0,1,0,0,3
32,45600,25,332000,0,0,1,0,2
78,87500,35,885000,1,0,0,0,1
65,45800,24,825000,0,0,1,0,5
45,67100,27,354000,0,1,0,0,2
122,54200,23,678000,0,0,1,0,4
108,68700,38,687000,1,0,0,0,1
