building_floor_area(m^2),past_construction_experience,Number_of_workers,The_level_of_complexity,days_taken
450000,1,20,1,30
842000,0,35,2,45
456000,1,22,3,32
542000,1,35,4,28
489000,0,33,5,40
135000,1,38,1,21
245000,0,40,2,21
672000,1,32,5,38
456000,0,22,4,35
850000,1,33,3,30
345000,0,25,1,22
654000,1,35,5,34
789000,1,40,1,23
255900,0,20,2,25
356000,1,34,5,35
546000,1,26,4,30
352000,0,27,2,28
456000,0,24,3,30
656000,0,28,1,36
255000,1,24,5,32
253000,1,26,2,26
654000,1,35,3,34
581000,1,20,5,38
256000,1,24,4,27
356000,0,35,4,30
895000,1,23,3,36
457000,0,25,2,26
256000,1,42,1,22
358000,0,37,2,28
654000,1,34,3,27
254000,0,26,2,21
356000,1,30,1,22
254000,0,25,2,32
654000,1,32,3,27
325000,0,30,4,32
546000,1,24,5,42
352000,0,25,1,32
789000,1,34,3,34
545000,0,37,4,32
866000,1,35,1,26
665000,0,34,2,34
456000,1,36,3,25
589000,0,24,2,34
333000,1,34,1,23
898000,1,25,2,32
354000,1,20,3,34
540000,0,34,2,34
598000,1,25,1,24
354000,1,38,5,39
651000,0,36,2,36
345000,1,25,3,22
788000,0,39,5,48
562000,1,34,3,25
332000,1,25,5,37
885000,0,43,2,30
825000,1,33,4,35
354000,1,22,3,28
678000,1,26,2,25
921000,0,36,4,43
