soil_hardness,construction_floor_area(m^2),Proper_equipment_selection,past_construction_experience,excavation_depth(cm),days_taken
1,531000,1,1,50,4
2,874100,1,1,25,6
4,521000,1,1,38,3
2,654000,1,1,20,4
5,543000,1,0,41,5
1,236000,1,1,30,2
2,354000,1,0,34,5
3,756000,0,1,33,10
4,534000,1,0,22,9
5,954100,0,0,53,18
5,456210,1,0,40,7
1,745500,0,1,15,10
2,845000,1,0,62,15
3,356000,0,1,50,6
2,456000,1,1,32,3
4,625000,0,0,40,16
5,412000,1,1,78,5
3,565000,0,1,90,10
2,756000,1,0,55,13
1,325000,0,1,45,5
5,365000,1,0,57,6
4,745000,1,1,74,5
2,604000,1,0,54,8
3,365000,1,1,66,2
5,455200,1,0,51,5
1,955000,0,1,100,11
2,504000,0,0,12,8
4,354000,0,0,60,7
3,455000,0,1,25,5
2,795000,1,0,34,10
1,345000,1,1,25,2
3,495000,1,1,75,3
2,325000,0,1,61,5
1,746200,1,1,25,3
4,456600,0,1,35,6
3,623100,1,0,45,5
5,456000,0,1,35,5
4,845000,1,0,82,9
1,654000,0,1,64,10
2,957100,1,0,15,16
3,756000,0,1,32,11
5,568200,1,0,51,10
1,652000,0,1,35,8
3,456800,1,0,15,9
5,123540,1,1,67,5
2,459550,0,0,54,9
4,685100,1,1,15,2
1,658100,0,0,53,17
5,456810,1,1,25,2
3,789250,0,0,87,16
2,425600,1,1,25,2
5,845620,0,0,15,16
4,658000,1,0,12,11
1,452300,0,1,35,7
2,956200,1,1,25,3
3,985000,1,1,45,3
2,453600,1,0,65,6
5,745000,0,0,70,12
1,1113500,1,0,110,19
